0	423	27	36.0	21.0	7.0
2	106	27	226.0	205.0	186.0
2	107	27	196.0	180.0	159.0
4	604	27	39.0	16.0	5.0
4	1210	27	34.0	9.0	5.0
5	12	27	38.0	25.0	5.0
5	227	27	42.0	27.0	5.0
7	427	27	34.0	19.0	5.0
8	785	27	37.0	15.0	5.0
8	946	27	36.0	18.0	5.0
8	1053	27	47.0	30.0	17.0
9	519	27	40.0	28.0	5.0
9	1184	27	41.0	24.0	11.0
270	1111	27	77.0	62.0	50.0
531	1162	27	231.0	240.0	227.0
531	1163	27	233.0	240.0	229.0
531	1164	27	234.0	241.0	229.0
531	1165	27	233.0	240.0	229.0
531	1166	27	233.0	241.0	229.0
531	1169	27	233.0	241.0	229.0
531	1170	27	233.0	240.0	228.0
531	1171	27	233.0	240.0	228.0
531	1173	27	233.0	241.0	229.0
531	1177	27	232.0	240.0	228.0
531	1184	27	232.0	240.0	228.0
531	1188	27	232.0	240.0	228.0
531	1189	27	233.0	241.0	230.0
531	1190	27	233.0	241.0	229.0
531	1196	27	164.0	172.0	146.0
532	1161	27	229.0	240.0	223.0
532	1162	27	235.0	240.0	229.0
532	1163	27	238.0	241.0	230.0
532	1164	27	239.0	241.0	231.0
532	1165	27	238.0	240.0	231.0
532	1166	27	238.0	240.0	232.0
532	1167	27	238.0	240.0	231.0
532	1168	27	237.0	240.0	230.0
532	1169	27	237.0	240.0	230.0
532	1170	27	238.0	240.0	230.0
532	1171	27	237.0	240.0	229.0
532	1172	27	237.0	240.0	229.0
532	1173	27	238.0	240.0	230.0
532	1174	27	237.0	240.0	231.0
532	1175	27	237.0	239.0	230.0
532	1176	27	238.0	240.0	231.0
532	1177	27	237.0	240.0	231.0
532	1178	27	238.0	241.0	231.0
532	1179	27	238.0	240.0	230.0
532	1180	27	239.0	241.0	232.0
532	1181	27	238.0	240.0	231.0
532	1182	27	238.0	241.0	232.0
532	1183	27	238.0	240.0	230.0
532	1184	27	238.0	240.0	230.0
532	1185	27	237.0	239.0	230.0
532	1186	27	238.0	240.0	231.0
532	1187	27	238.0	240.0	231.0
532	1188	27	238.0	240.0	231.0
532	1189	27	239.0	241.0	232.0
532	1190	27	238.0	240.0	231.0
532	1191	27	238.0	240.0	231.0
532	1192	27	238.0	240.0	231.0
532	1193	27	238.0	240.0	231.0
532	1194	27	238.0	241.0	230.0
532	1195	27	231.0	240.0	221.0
532	1196	27	169.0	185.0	147.0
533	1161	27	228.0	240.0	222.0
533	1162	27	236.0	240.0	229.0
533	1163	27	238.0	240.0	230.0
533	1164	27	240.0	242.0	232.0
533	1165	27	239.0	240.0	231.0
533	1166	27	238.0	240.0	230.0
533	1167	27	238.0	240.0	230.0
533	1168	27	237.0	240.0	230.0
533	1169	27	237.0	240.0	230.0
533	1170	27	237.0	240.0	229.0
533	1171	27	238.0	241.0	229.0
533	1172	27	238.0	240.0	229.0
533	1173	27	238.0	241.0	229.0
533	1174	27	237.0	240.0	229.0
533	1175	27	237.0	239.0	229.0
533	1176	27	239.0	241.0	231.0
533	1177	27	238.0	241.0	230.0
533	1178	27	238.0	240.0	229.0
533	1179	27	238.0	240.0	230.0
533	1180	27	237.0	241.0	231.0
533	1181	27	237.0	240.0	229.0
533	1182	27	239.0	241.0	231.0
533	1183	27	238.0	240.0	230.0
533	1184	27	238.0	240.0	231.0
533	1185	27	238.0	240.0	231.0
533	1186	27	237.0	240.0	230.0
533	1187	27	238.0	240.0	230.0
533	1188	27	238.0	239.0	231.0
533	1189	27	238.0	241.0	230.0
533	1190	27	238.0	240.0	230.0
533	1191	27	239.0	241.0	231.0
533	1192	27	239.0	240.0	231.0
533	1193	27	238.0	240.0	231.0
533	1194	27	237.0	240.0	231.0
533	1195	27	231.0	240.0	223.0
533	1196	27	169.0	184.0	147.0
534	1161	27	230.0	241.0	224.0
534	1162	27	237.0	241.0	229.0
534	1163	27	238.0	240.0	231.0
534	1164	27	239.0	240.0	231.0
534	1165	27	238.0	240.0	230.0
534	1166	27	236.0	240.0	228.0
534	1167	27	233.0	239.0	224.0
534	1168	27	232.0	241.0	222.0
534	1169	27	231.0	240.0	221.0
534	1170	27	231.0	241.0	221.0
534	1171	27	230.0	240.0	221.0
534	1172	27	230.0	240.0	220.0
534	1173	27	230.0	239.0	221.0
534	1174	27	231.0	240.0	221.0
534	1175	27	231.0	240.0	220.0
534	1176	27	231.0	240.0	221.0
534	1177	27	232.0	241.0	221.0
534	1178	27	231.0	240.0	221.0
534	1179	27	232.0	241.0	222.0
534	1180	27	232.0	241.0	222.0
534	1181	27	231.0	240.0	222.0
534	1182	27	232.0	242.0	222.0
534	1183	27	231.0	240.0	222.0
534	1184	27	231.0	240.0	222.0
534	1185	27	232.0	240.0	222.0
534	1186	27	233.0	240.0	222.0
534	1187	27	232.0	240.0	222.0
534	1188	27	232.0	239.0	221.0
534	1189	27	233.0	240.0	222.0
534	1190	27	235.0	240.0	225.0
534	1191	27	237.0	241.0	229.0
534	1192	27	238.0	240.0	231.0
534	1193	27	238.0	241.0	231.0
534	1194	27	238.0	240.0	231.0
534	1195	27	233.0	241.0	223.0
534	1196	27	167.0	181.0	143.0
535	1161	27	231.0	240.0	225.0
535	1162	27	238.0	241.0	231.0
535	1163	27	239.0	240.0	232.0
535	1164	27	238.0	240.0	232.0
535	1165	27	234.0	240.0	226.0
535	1166	27	213.0	241.0	191.0
535	1167	27	173.0	234.0	140.0
535	1168	27	161.0	221.0	129.0
535	1169	27	161.0	220.0	130.0
535	1170	27	161.0	219.0	130.0
535	1171	27	159.0	219.0	128.0
535	1172	27	160.0	218.0	129.0
535	1173	27	162.0	221.0	131.0
