1	105	33	220.0	202.0	185.0
1	106	33	186.0	176.0	155.0
1	177	33	70.0	46.0	33.0
1	470	33	78.0	147.0	5.0
3	179	33	37.0	5.0	12.0
3	1178	33	38.0	39.0	5.0
5	726	33	43.0	17.0	15.0
6	717	33	42.0	15.0	15.0
7	434	33	38.0	24.0	7.0
8	129	33	41.0	26.0	12.0
540	1168	33	234.0	240.0	229.0
540	1169	33	237.0	240.0	230.0
540	1170	33	237.0	240.0	231.0
540	1171	33	237.0	240.0	230.0
540	1172	33	237.0	240.0	230.0
540	1173	33	237.0	240.0	230.0
540	1174	33	236.0	239.0	230.0
540	1175	33	236.0	241.0	231.0
540	1176	33	236.0	240.0	231.0
540	1177	33	236.0	239.0	230.0
540	1178	33	237.0	241.0	231.0
540	1179	33	237.0	240.0	230.0
540	1180	33	237.0	240.0	230.0
540	1181	33	236.0	241.0	230.0
540	1182	33	237.0	241.0	230.0
540	1183	33	236.0	240.0	230.0
540	1184	33	237.0	240.0	231.0
540	1185	33	236.0	240.0	231.0
540	1186	33	237.0	240.0	231.0
540	1187	33	236.0	239.0	231.0
540	1188	33	236.0	240.0	231.0
540	1189	33	236.0	240.0	231.0
540	1190	33	236.0	240.0	230.0
540	1191	33	236.0	240.0	230.0
540	1192	33	236.0	240.0	231.0
540	1193	33	236.0	240.0	230.0
540	1194	33	236.0	240.0	230.0
540	1195	33	236.0	240.0	230.0
540	1196	33	236.0	240.0	230.0
540	1197	33	236.0	240.0	230.0
540	1198	33	236.0	240.0	230.0
540	1199	33	235.0	239.0	230.0
540	1200	33	234.0	240.0	230.0
540	1201	33	231.0	240.0	227.0
540	1202	33	182.0	198.0	167.0
541	1167	33	227.0	240.0	221.0
541	1168	33	236.0	240.0	230.0
541	1169	33	239.0	240.0	232.0
541	1170	33	239.0	240.0	232.0
541	1171	33	239.0	240.0	231.0
541	1172	33	239.0	240.0	231.0
541	1173	33	239.0	240.0	230.0
541	1174	33	238.0	239.0	231.0
541	1175	33	239.0	240.0	231.0
541	1176	33	238.0	240.0	231.0
541	1177	33	239.0	240.0	231.0
541	1178	33	239.0	240.0	231.0
541	1179	33	239.0	241.0	231.0
541	1180	33	239.0	240.0	231.0
541	1181	33	239.0	241.0	231.0
541	1182	33	239.0	241.0	231.0
541	1183	33	239.0	240.0	231.0
541	1184	33	239.0	240.0	231.0
541	1185	33	239.0	241.0	231.0
541	1186	33	239.0	240.0	231.0
541	1187	33	239.0	240.0	231.0
541	1188	33	240.0	241.0	231.0
541	1189	33	239.0	240.0	230.0
541	1190	33	238.0	240.0	231.0
541	1191	33	238.0	240.0	231.0
541	1192	33	239.0	241.0	232.0
541	1193	33	239.0	241.0	231.0
541	1194	33	239.0	240.0	231.0
541	1195	33	239.0	240.0	231.0
541	1196	33	239.0	240.0	231.0
541	1197	33	239.0	240.0	232.0
541	1198	33	240.0	240.0	232.0
541	1199	33	239.0	240.0	232.0
541	1200	33	239.0	239.0	230.0
541	1201	33	235.0	241.0	227.0
541	1202	33	183.0	200.0	164.0
542	1167	33	227.0	241.0	220.0
542	1168	33	236.0	240.0	228.0
542	1169	33	238.0	240.0	231.0
542	1170	33	239.0	240.0	232.0
542	1171	33	239.0	240.0	231.0
542	1172	33	239.0	241.0	231.0
542	1173	33	238.0	240.0	229.0
542	1174	33	238.0	239.0	228.0
542	1175	33	238.0	241.0	229.0
542	1176	33	237.0	240.0	228.0
542	1177	33	238.0	240.0	229.0
542	1178	33	237.0	239.0	230.0
542	1179	33	239.0	241.0	229.0
542	1180	33	237.0	239.0	228.0
542	1181	33	239.0	241.0	228.0
542	1182	33	238.0	240.0	229.0
542	1183	33	238.0	240.0	229.0
542	1184	33	238.0	240.0	229.0
542	1185	33	238.0	240.0	230.0
542	1186	33	237.0	240.0	229.0
542	1187	33	238.0	239.0	229.0
542	1188	33	239.0	241.0	230.0
542	1189	33	237.0	239.0	229.0
542	1190	33	237.0	240.0	230.0
542	1191	33	239.0	241.0	229.0
542	1192	33	238.0	240.0	230.0
542	1193	33	238.0	240.0	230.0
542	1194	33	238.0	240.0	230.0
542	1195	33	239.0	240.0	230.0
542	1196	33	239.0	240.0	230.0
542	1197	33	239.0	240.0	231.0
542	1198	33	240.0	240.0	231.0
542	1199	33	240.0	240.0	231.0
542	1200	33	239.0	240.0	232.0
542	1201	33	236.0	240.0	227.0
542	1202	33	185.0	202.0	167.0
543	1167	33	228.0	241.0	222.0
543	1168	33	237.0	240.0	230.0
543	1169	33	240.0	240.0	232.0
543	1170	33	240.0	241.0	232.0
543	1171	33	238.0	240.0	230.0
543	1172	33	236.0	240.0	226.0
543	1173	33	229.0	240.0	215.0
543	1174	33	225.0	241.0	207.0
543	1175	33	222.0	240.0	205.0
543	1176	33	222.0	240.0	205.0
543	1177	33	222.0	240.0	206.0
543	1178	33	222.0	240.0	206.0
543	1179	33	223.0	240.0	205.0
543	1180	33	222.0	239.0	206.0
543	1181	33	224.0	241.0	206.0
543	1182	33	224.0	240.0	206.0
543	1183	33	225.0	240.0	208.0
543	1184	33	224.0	240.0	208.0
543	1185	33	224.0	240.0	209.0
543	1186	33	225.0	240.0	210.0
543	1187	33	226.0	240.0	211.0
543	1188	33	226.0	241.0	211.0
543	1189	33	225.0	240.0	210.0
543	1190	33	226.0	240.0	210.0
543	1191	33	227.0	240.0	212.0
543	1192	33	226.0	240.0	211.0
543	1193	33	228.0	240.0	213.0
543	1194	33	228.0	240.0	213.0
543	1195	33	229.0	241.0	215.0
543	1196	33	233.0	240.0	220.0
543	1197	33	237.0	240.0	226.0
543	1198	33	239.0	240.0	231.0
543	1199	33	239.0	240.0	231.0
543	1200	33	239.0	240.0	232.0
543	1201	33	236.0	241.0	228.0
543	1202	33	180.0	195.0	160.0
544	1167	33	229.0	241.0	222.0
544	1168	33	237.0	240.0	229.0
544	1169	33	239.0	240.0	231.0
544	1170	33	239.0	240.0	231.0
544	1171	33	235.0	241.0	225.0
544	1172	33	199.0	239.0	162.0
544	1173	33	130.0	171.0	78.0
544	1174	33	110.0	147.0	63.0
544	1175	33	111.0	148.0	63.0
544	1176	33	111.0	149.0	64.0
544	1177	33	112.0	150.0	63.0
544	1178	33	113.0	152.0	65.0
544	1179	33	114.0	154.0	65.0
544	1180	33	116.0	154.0	67.0
544	1181	33	115.0	153.0	65.0
544	1182	33	117.0	155.0	68.0
544	1183	33	119.0	159.0	72.0
544	1184	33	121.0	159.0	72.0
544	1185	33	123.0	164.0	75.0
544	1186	33	124.0	164.0	74.0
544	1187	33	125.0	167.0	76.0
544	1188	33	126.0	168.0	77.0
544	1189	33	127.0	169.0	79.0
544	1190	33	130.0	172.0	81.0
544	1191	33	130.0	173.0	80.0
544	1192	33	129.0	173.0	81.0
544	1193	33	132.0	174.0	83.0
544	1194	33	133.0	178.0	86.0
544	1195	33	140.0	185.0	92.0
544	1196	33	172.0	224.0	143.0
544	1197	33	221.0	241.0	208.0
544	1198	33	235.0	240.0	226.0
544	1199	33	239.0	240.0	231.0
544	1200	33	240.0	241.0	232.0
544	1201	33	235.0	240.0	227.0
544	1202	33	181.0	198.0	162.0
545	1167	33	228.0	241.0	221.0
545	1168	33	237.0	241.0	229.0
545	1169	33	239.0	240.0	231.0
545	1170	33	238.0	241.0	231.0
545	1171	33	220.0	240.0	204.0
545	1172	33	102.0	111.0	69.0
545	1198	33	229.0	240.0	221.0
545	1199	33	237.0	240.0	230.0
545	1200	33	239.0	240.0	231.0
545	1201	33	234.0	240.0	227.0
545	1202	33	178.0	193.0	159.0
546	1167	33	229.0	240.0	222.0
546	1168	33	237.0	240.0	230.0
546	1169	33	239.0	240.0	231.0
546	1170	33	237.0	240.0	229.0
546	1171	33	206.0	227.0	190.0
546	1199	33	237.0	241.0	230.0
