2	33	17	101.0	54.0	5.0
2	34	17	61.0	5.0	5.0
2	106	17	235.0	212.0	190.0
2	107	17	199.0	187.0	164.0
2	178	17	105.0	83.0	64.0
2	470	17	244.0	233.0	217.0
2	472	17	159.0	142.0	133.0
4	199	17	44.0	13.0	5.0
5	591	17	39.0	32.0	5.0
5	605	17	40.0	17.0	11.0
5	919	17	34.0	5.0	5.0
6	183	17	37.0	24.0	5.0
6	982	17	33.0	5.0	5.0
6	1054	17	40.0	25.0	9.0
9	123	17	37.0	28.0	5.0
9	522	17	40.0	28.0	5.0
9	682	17	36.0	28.0	5.0
9	1067	17	33.0	5.0	5.0
531	1166	17	230.0	241.0	224.0
531	1167	17	230.0	240.0	225.0
531	1168	17	230.0	240.0	226.0
531	1169	17	231.0	241.0	226.0
531	1170	17	231.0	240.0	226.0
531	1171	17	231.0	240.0	225.0
531	1172	17	230.0	240.0	224.0
531	1173	17	231.0	241.0	226.0
531	1174	17	230.0	240.0	225.0
531	1175	17	231.0	240.0	226.0
531	1177	17	230.0	240.0	225.0
531	1181	17	230.0	241.0	225.0
531	1182	17	230.0	241.0	225.0
531	1183	17	230.0	241.0	225.0
531	1184	17	231.0	240.0	226.0
531	1186	17	230.0	240.0	225.0
531	1187	17	230.0	240.0	226.0
531	1188	17	230.0	240.0	225.0
531	1189	17	231.0	241.0	225.0
531	1190	17	231.0	241.0	225.0
531	1191	17	229.0	240.0	224.0
531	1193	17	230.0	240.0	225.0
531	1196	17	230.0	241.0	225.0
531	1197	17	229.0	241.0	224.0
531	1200	17	163.0	169.0	142.0
532	1166	17	234.0	240.0	226.0
532	1167	17	236.0	240.0	228.0
532	1168	17	236.0	240.0	227.0
532	1169	17	236.0	240.0	228.0
532	1170	17	236.0	240.0	228.0
532	1171	17	236.0	240.0	227.0
532	1172	17	236.0	240.0	226.0
532	1173	17	235.0	240.0	227.0
532	1174	17	236.0	240.0	227.0
532	1175	17	235.0	239.0	226.0
532	1176	17	236.0	240.0	227.0
532	1177	17	235.0	240.0	227.0
532	1178	17	235.0	241.0	226.0
532	1179	17	236.0	240.0	226.0
532	1180	17	237.0	241.0	227.0
532	1181	17	236.0	240.0	227.0
532	1182	17	236.0	241.0	227.0
532	1183	17	237.0	240.0	227.0
532	1184	17	236.0	240.0	228.0
532	1185	17	236.0	239.0	228.0
532	1186	17	237.0	240.0	228.0
532	1187	17	236.0	240.0	228.0
532	1188	17	236.0	240.0	227.0
532	1189	17	237.0	241.0	228.0
532	1190	17	236.0	240.0	228.0
532	1191	17	237.0	240.0	229.0
532	1192	17	236.0	240.0	228.0
532	1193	17	237.0	240.0	227.0
532	1194	17	237.0	241.0	229.0
532	1195	17	237.0	240.0	227.0
532	1196	17	237.0	240.0	228.0
532	1197	17	236.0	240.0	227.0
532	1198	17	235.0	240.0	226.0
532	1199	17	230.0	240.0	218.0
532	1200	17	169.0	181.0	142.0
533	1166	17	234.0	240.0	226.0
533	1167	17	237.0	240.0	228.0
533	1168	17	237.0	240.0	229.0
533	1169	17	237.0	240.0	229.0
533	1170	17	236.0	240.0	227.0
533	1171	17	236.0	241.0	227.0
533	1172	17	236.0	240.0	226.0
533	1173	17	236.0	241.0	227.0
533	1174	17	236.0	240.0	226.0
533	1175	17	236.0	239.0	226.0
533	1176	17	237.0	241.0	228.0
533	1177	17	237.0	241.0	226.0
533	1178	17	236.0	240.0	227.0
533	1179	17	236.0	240.0	227.0
533	1180	17	236.0	241.0	228.0
533	1181	17	236.0	240.0	226.0
533	1182	17	237.0	241.0	228.0
533	1183	17	236.0	240.0	227.0
533	1184	17	237.0	240.0	226.0
533	1185	17	237.0	240.0	228.0
533	1186	17	236.0	240.0	227.0
533	1187	17	236.0	240.0	228.0
533	1188	17	235.0	239.0	227.0
533	1189	17	236.0	241.0	228.0
533	1190	17	236.0	240.0	227.0
533	1191	17	236.0	241.0	227.0
533	1192	17	235.0	240.0	227.0
533	1193	17	236.0	240.0	226.0
533	1194	17	237.0	240.0	227.0
533	1195	17	237.0	240.0	228.0
533	1196	17	237.0	240.0	228.0
533	1197	17	237.0	240.0	228.0
533	1198	17	236.0	241.0	227.0
533	1199	17	230.0	241.0	218.0
533	1200	17	167.0	179.0	141.0
534	1165	17	228.0	240.0	222.0
534	1166	17	235.0	240.0	228.0
534	1167	17	236.0	239.0	229.0
534	1168	17	238.0	241.0	228.0
534	1169	17	236.0	240.0	228.0
534	1170	17	235.0	241.0	225.0
534	1171	17	232.0	240.0	222.0
534	1172	17	230.0	240.0	220.0
534	1173	17	229.0	239.0	219.0
534	1174	17	229.0	240.0	219.0
534	1175	17	229.0	240.0	219.0
534	1176	17	229.0	240.0	219.0
534	1177	17	229.0	241.0	219.0
534	1178	17	229.0	240.0	219.0
534	1179	17	229.0	241.0	219.0
534	1180	17	229.0	241.0	219.0
534	1181	17	230.0	240.0	219.0
534	1182	17	230.0	242.0	220.0
534	1183	17	229.0	240.0	220.0
534	1184	17	229.0	240.0	220.0
534	1185	17	229.0	240.0	220.0
534	1186	17	230.0	240.0	219.0
534	1187	17	229.0	240.0	219.0
534	1188	17	230.0	239.0	220.0
534	1189	17	230.0	240.0	220.0
534	1190	17	230.0	240.0	220.0
534	1191	17	230.0	241.0	220.0
534	1192	17	230.0	240.0	220.0
534	1193	17	231.0	241.0	221.0
534	1194	17	233.0	240.0	223.0
534	1195	17	236.0	241.0	226.0
534	1196	17	237.0	241.0	228.0
534	1197	17	237.0	240.0	228.0
534	1198	17	237.0	241.0	229.0
534	1199	17	230.0	240.0	218.0
534	1200	17	165.0	177.0	137.0
535	1165	17	228.0	240.0	223.0
535	1166	17	236.0	241.0	228.0
535	1167	17	237.0	239.0	229.0
535	1168	17	237.0	240.0	228.0
535	1169	17	233.0	240.0	223.0
535	1170	17	211.0	241.0	191.0
535	1171	17	171.0	234.0	145.0
535	1195	17	225.0	240.0	218.0
535	1196	17	235.0	241.0	226.0
535	1197	17	237.0	240.0	229.0
535	1198	17	236.0	240.0	229.0
535	1199	17	230.0	241.0	218.0
535	1200	17	163.0	174.0	138.0
536	1165	17	229.0	241.0	222.0
536	1166	17	235.0	240.0	226.0
536	1167	17	237.0	239.0	228.0
536	1168	17	236.0	241.0	228.0
536	1169	17	216.0	240.0	192.0
536	1170	17	110.0	139.0	67.0
536	1196	17	229.0	240.0	222.0
536	1197	17	236.0	241.0	227.0
536	1198	17	236.0	240.0	227.0
536	1199	17	229.0	240.0	217.0
536	1200	17	160.0	172.0	136.0
537	1165	17	230.0	241.0	224.0
537	1166	17	235.0	240.0	228.0
537	1167	17	237.0	241.0	229.0
537	1168	17	233.0	240.0	226.0
537	1169	17	187.0	204.0	155.0
537	1196	17	228.0	241.0	221.0
537	1197	17	235.0	240.0	228.0
537	1198	17	236.0	240.0	229.0
537	1199	17	229.0	241.0	216.0
537	1200	17	158.0	169.0	134.0
538	1165	17	229.0	240.0	222.0
538	1166	17	235.0	240.0	227.0
538	1167	17	236.0	240.0	228.0
538	1168	17	233.0	240.0	224.0
538	1169	17	180.0	190.0	149.0
538	1183	17	110.0	105.0	85.0
538	1197	17	235.0	240.0	226.0
538	1198	17	236.0	240.0	228.0
538	1199	17	228.0	240.0	215.0
538	1200	17	160.0	172.0	135.0
539	1165	17	229.0	241.0	223.0
539	1166	17	235.0	239.0	227.0
539	1167	17	237.0	240.0	228.0
539	1168	17	234.0	241.0	225.0
539	1169	17	179.0	189.0	148.0
539	1182	17	201.0	212.0	192.0
539	1197	17	234.0	239.0	227.0
539	1198	17	235.0	240.0	229.0
539	1199	17	227.0	240.0	215.0
539	1200	17	158.0	170.0	135.0
540	1165	17	229.0	241.0	223.0
540	1166	17	235.0	239.0	227.0
540	1167	17	237.0	240.0	228.0
540	1168	17	233.0	240.0	224.0
540	1169	17	176.0	186.0	144.0
540	1197	17	234.0	240.0	226.0
540	1198	17	235.0	241.0	227.0
540	1199	17	227.0	240.0	213.0
540	1200	17	154.0	167.0	129.0
541	1165	17	230.0	240.0	223.0
541	1166	17	236.0	241.0	227.0
541	1167	17	236.0	240.0	228.0
541	1168	17	232.0	240.0	225.0
541	1169	17	171.0	180.0	139.0
541	1183	17	96.0	65.0	76.0
541	1196	17	227.0	240.0	219.0
541	1197	17	235.0	240.0	227.0
541	1198	17	236.0	240.0	229.0
541	1199	17	227.0	240.0	212.0
541	1200	17	152.0	163.0	129.0
542	1165	17	230.0	240.0	223.0
542	1166	17	235.0	240.0	227.0
542	1167	17	236.0	240.0	228.0
542	1168	17	232.0	240.0	223.0
542	1169	17	169.0	177.0	137.0
542	1183	17	118.0	109.0	90.0
542	1196	17	227.0	240.0	221.0
542	1197	17	234.0	240.0	227.0
542	1198	17	236.0	240.0	228.0
542	1199	17	226.0	240.0	213.0
542	1200	17	151.0	163.0	130.0
543	1165	17	228.0	240.0	223.0
543	1166	17	236.0	241.0	229.0
543	1167	17	235.0	239.0	228.0
543	1168	17	232.0	241.0	224.0
543	1169	17	170.0	179.0	139.0
543	1183	17	111.0	105.0	85.0
543	1197	17	234.0	240.0	226.0
543	1198	17	235.0	240.0	227.0
543	1199	17	226.0	240.0	213.0
543	1200	17	155.0	169.0	133.0
544	1165	17	230.0	240.0	225.0
544	1166	17	235.0	240.0	228.0
544	1167	17	236.0	239.0	228.0
544	1168	17	232.0	241.0	224.0
544	1169	17	165.0	172.0	130.0
544	1181	17	130.0	149.0	104.0
544	1196	17	228.0	241.0	222.0
544	1197	17	235.0	240.0	228.0
544	1198	17	235.0	240.0	227.0
544	1199	17	224.0	240.0	210.0
544	1200	17	150.0	162.0	129.0
545	1165	17	230.0	240.0	225.0
545	1166	17	236.0	240.0	229.0
545	1167	17	236.0	240.0	228.0
545	1168	17	232.0	241.0	225.0
545	1169	17	165.0	168.0	133.0
545	1196	17	227.0	240.0	222.0
545	1197	17	235.0	240.0	228.0
545	1198	17	237.0	241.0	229.0
545	1199	17	223.0	240.0	209.0
545	1200	17	149.0	158.0	128.0
546	1165	17	230.0	241.0	224.0
546	1166	17	236.0	240.0	228.0
546	1167	17	236.0	240.0	228.0
546	1168	17	233.0	241.0	225.0
546	1169	17	185.0	184.0	157.0
546	1183	17	152.0	186.0	118.0
546	1196	17	229.0	240.0	223.0
546	1197	17	235.0	241.0	228.0
546	1198	17	236.0	240.0	228.0
546	1199	17	225.0	240.0	210.0
546	1200	17	150.0	160.0	129.0
547	1165	17	230.0	241.0	225.0
547	1166	17	236.0	240.0	227.0
547	1167	17	236.0	240.0	228.0
547	1168	17	235.0	240.0	227.0
547	1169	17	219.0	233.0	208.0
547	1170	17	124.0	85.0	104.0
547	1183	17	111.0	103.0	78.0
547	1196	17	233.0	239.0	227.0
547	1197	17	236.0	241.0	230.0
547	1198	17	236.0	240.0	228.0
547	1199	17	223.0	240.0	208.0
547	1200	17	146.0	158.0	125.0
548	1165	17	232.0	241.0	224.0
548	1166	17	236.0	241.0	228.0
548	1167	17	236.0	240.0	229.0
548	1168	17	237.0	240.0	229.0
548	1169	17	234.0	241.0	226.0
548	1170	17	204.0	202.0	192.0
548	1171	17	101.0	61.0	87.0
548	1182	17	146.0	190.0	119.0
548	1195	17	230.0	239.0	225.0
548	1196	17	236.0	240.0	228.0
548	1197	17	237.0	240.0	229.0
548	1198	17	236.0	240.0	228.0
548	1199	17	222.0	241.0	206.0
548	1200	17	143.0	154.0	122.0
549	1165	17	230.0	241.0	225.0
549	1166	17	236.0	240.0	228.0
549	1167	17	238.0	240.0	229.0
549	1168	17	237.0	241.0	229.0
549	1169	17	236.0	240.0	228.0
549	1170	17	231.0	240.0	225.0
549	1171	17	192.0	182.0	181.0
549	1195	17	235.0	240.0	228.0
549	1196	17	238.0	240.0	230.0
549	1197	17	238.0	241.0	229.0
549	1198	17	236.0	240.0	228.0
549	1199	17	223.0	241.0	206.0
549	1200	17	143.0	154.0	122.0
550	1165	17	231.0	241.0	225.0
550	1166	17	236.0	241.0	228.0
550	1167	17	237.0	240.0	229.0
550	1168	17	237.0	240.0	229.0
550	1169	17	236.0	240.0	228.0
550	1170	17	235.0	239.0	229.0
550	1171	17	229.0	240.0	222.0
550	1172	17	177.0	156.0	163.0
550	1183	17	103.0	83.0	79.0
550	1194	17	235.0	240.0	229.0
550	1195	17	237.0	240.0	229.0
550	1196	17	238.0	240.0	229.0
