1	105	32	221.0	202.0	188.0
1	106	32	197.0	171.0	159.0
3	378	32	39.0	24.0	9.0
3	1001	32	50.0	40.0	18.0
3	1193	32	46.0	12.0	18.0
4	128	32	42.0	25.0	5.0
5	462	32	33.0	5.0	5.0
5	1053	32	49.0	17.0	24.0
6	31	32	42.0	26.0	12.0
7	215	32	37.0	27.0	7.0
7	654	32	38.0	32.0	5.0
7	882	32	37.0	26.0	5.0
8	1019	32	40.0	35.0	7.0
530	1158	32	232.0	240.0	228.0
530	1159	32	232.0	240.0	228.0
531	1152	32	232.0	240.0	225.0
531	1153	32	238.0	240.0	230.0
531	1154	32	239.0	240.0	232.0
531	1155	32	241.0	241.0	232.0
531	1156	32	240.0	240.0	232.0
531	1157	32	239.0	240.0	232.0
531	1158	32	239.0	241.0	230.0
531	1159	32	239.0	239.0	230.0
531	1160	32	239.0	240.0	230.0
531	1161	32	239.0	240.0	230.0
531	1162	32	240.0	241.0	231.0
531	1163	32	239.0	241.0	231.0
531	1164	32	239.0	240.0	231.0
531	1165	32	240.0	240.0	231.0
531	1166	32	239.0	240.0	230.0
531	1167	32	239.0	240.0	230.0
531	1168	32	239.0	240.0	231.0
531	1169	32	239.0	240.0	230.0
531	1170	32	239.0	240.0	231.0
531	1171	32	239.0	240.0	230.0
531	1172	32	239.0	240.0	231.0
531	1173	32	239.0	240.0	231.0
531	1174	32	238.0	239.0	230.0
531	1175	32	238.0	240.0	232.0
531	1176	32	239.0	240.0	231.0
531	1177	32	239.0	241.0	231.0
531	1178	32	238.0	240.0	231.0
531	1179	32	240.0	241.0	232.0
531	1180	32	239.0	240.0	230.0
531	1181	32	240.0	241.0	231.0
531	1182	32	240.0	240.0	232.0
531	1183	32	239.0	240.0	232.0
531	1184	32	239.0	239.0	231.0
531	1185	32	238.0	240.0	230.0
531	1186	32	228.0	240.0	221.0
532	1152	32	232.0	240.0	224.0
532	1153	32	238.0	239.0	229.0
532	1154	32	239.0	239.0	231.0
532	1155	32	240.0	240.0	232.0
532	1156	32	240.0	240.0	232.0
532	1157	32	239.0	240.0	232.0
532	1158	32	240.0	240.0	230.0
532	1159	32	239.0	240.0	230.0
532	1160	32	239.0	240.0	230.0
532	1161	32	240.0	240.0	230.0
532	1162	32	239.0	240.0	230.0
532	1163	32	241.0	242.0	231.0
532	1164	32	239.0	240.0	230.0
532	1165	32	239.0	240.0	229.0
532	1166	32	239.0	240.0	230.0
532	1167	32	239.0	240.0	230.0
532	1168	32	240.0	240.0	231.0
532	1169	32	239.0	240.0	231.0
532	1170	32	240.0	241.0	231.0
532	1171	32	239.0	240.0	230.0
532	1172	32	240.0	241.0	231.0
532	1173	32	239.0	240.0	230.0
532	1174	32	239.0	239.0	229.0
532	1175	32	240.0	241.0	231.0
532	1176	32	240.0	241.0	231.0
532	1177	32	240.0	240.0	230.0
532	1178	32	240.0	240.0	231.0
532	1179	32	240.0	241.0	231.0
532	1180	32	239.0	240.0	230.0
532	1181	32	241.0	241.0	231.0
532	1182	32	240.0	240.0	231.0
532	1183	32	240.0	240.0	231.0
532	1184	32	240.0	240.0	233.0
532	1185	32	239.0	240.0	231.0
532	1186	32	228.0	240.0	219.0
533	1152	32	232.0	240.0	225.0
533	1153	32	238.0	240.0	230.0
533	1154	32	240.0	240.0	232.0
533	1155	32	240.0	240.0	233.0
533	1156	32	240.0	241.0	232.0
533	1157	32	238.0	240.0	229.0
533	1158	32	237.0	241.0	227.0
533	1159	32	236.0	240.0	224.0
533	1160	32	236.0	241.0	223.0
533	1161	32	235.0	241.0	223.0
533	1162	32	234.0	240.0	223.0
533	1163	32	235.0	240.0	223.0
533	1164	32	236.0	240.0	223.0
533	1165	32	235.0	240.0	224.0
533	1166	32	236.0	239.0	223.0
533	1167	32	236.0	241.0	223.0
533	1168	32	236.0	240.0	224.0
533	1169	32	235.0	241.0	223.0
533	1170	32	234.0	240.0	224.0
533	1171	32	235.0	240.0	223.0
533	1172	32	236.0	239.0	224.0
533	1173	32	236.0	240.0	223.0
533	1174	32	236.0	240.0	224.0
533	1175	32	236.0	240.0	224.0
533	1176	32	237.0	241.0	225.0
533	1177	32	235.0	240.0	224.0
533	1178	32	236.0	241.0	224.0
533	1179	32	236.0	241.0	224.0
533	1180	32	236.0	240.0	224.0
533	1181	32	239.0	242.0	228.0
533	1182	32	239.0	240.0	229.0
533	1183	32	239.0	240.0	230.0
533	1184	32	240.0	240.0	232.0
533	1185	32	240.0	240.0	232.0
533	1186	32	228.0	240.0	219.0
534	1152	32	235.0	240.0	226.0
534	1153	32	239.0	240.0	231.0
534	1154	32	240.0	240.0	232.0
534	1155	32	240.0	240.0	232.0
534	1156	32	236.0	240.0	227.0
534	1157	32	217.0	241.0	197.0
534	1158	32	189.0	240.0	152.0
534	1159	32	180.0	234.0	145.0
534	1160	32	182.0	233.0	146.0
534	1161	32	181.0	233.0	146.0
534	1162	32	181.0	233.0	144.0
534	1163	32	180.0	232.0	144.0
534	1164	32	181.0	233.0	144.0
534	1165	32	181.0	233.0	144.0
534	1166	32	179.0	230.0	142.0
534	1167	32	180.0	232.0	144.0
534	1168	32	183.0	233.0	147.0
534	1169	32	182.0	234.0	147.0
534	1170	32	183.0	233.0	146.0
534	1171	32	182.0	233.0	147.0
534	1172	32	183.0	234.0	148.0
534	1173	32	183.0	233.0	147.0
534	1174	32	185.0	235.0	149.0
534	1175	32	185.0	235.0	149.0
534	1176	32	184.0	235.0	148.0
534	1177	32	184.0	234.0	146.0
534	1178	32	184.0	235.0	148.0
534	1179	32	186.0	236.0	150.0
534	1180	32	194.0	240.0	160.0
534	1181	32	218.0	241.0	199.0
534	1182	32	234.0	240.0	222.0
534	1183	32	239.0	241.0	230.0
534	1184	32	239.0	240.0	232.0
534	1185	32	239.0	240.0	231.0
534	1186	32	227.0	240.0	221.0
535	1152	32	233.0	240.0	225.0
535	1153	32	239.0	240.0	231.0
535	1154	32	239.0	240.0	231.0
535	1155	32	238.0	240.0	230.0
535	1156	32	215.0	241.0	195.0
535	1157	32	109.0	139.0	68.0
535	1180	32	68.0	79.0	36.0
535	1181	32	128.0	176.0	95.0
535	1182	32	218.0	239.0	206.0
535	1183	32	234.0	239.0	226.0
535	1184	32	239.0	240.0	231.0
535	1185	32	240.0	241.0	231.0
535	1186	32	227.0	239.0	218.0
536	1152	32	233.0	240.0	226.0
536	1153	32	239.0	240.0	231.0
536	1154	32	240.0	240.0	232.0
536	1155	32	237.0	240.0	228.0
536	1183	32	233.0	240.0	225.0
536	1184	32	240.0	241.0	231.0
536	1185	32	239.0	240.0	231.0
536	1186	32	226.0	240.0	218.0
537	1152	32	234.0	240.0	225.0
537	1153	32	239.0	240.0	231.0
537	1154	32	239.0	239.0	232.0
537	1155	32	235.0	240.0	228.0
537	1183	32	231.0	240.0	223.0
537	1184	32	238.0	240.0	230.0
537	1185	32	238.0	239.0	231.0
537	1186	32	226.0	240.0	218.0
538	1152	32	234.0	240.0	225.0
538	1153	32	238.0	240.0	231.0
538	1154	32	239.0	239.0	232.0
538	1155	32	235.0	240.0	229.0
538	1183	32	231.0	239.0	223.0
538	1184	32	238.0	240.0	231.0
538	1185	32	238.0	239.0	231.0
538	1186	32	225.0	240.0	216.0
539	1152	32	234.0	240.0	226.0
539	1153	32	239.0	239.0	231.0
539	1154	32	240.0	241.0	232.0
539	1155	32	234.0	240.0	228.0
539	1168	32	178.0	222.0	153.0
539	1169	32	175.0	223.0	149.0
539	1170	32	162.0	213.0	135.0
539	1171	32	120.0	149.0	94.0
539	1183	32	231.0	240.0	223.0
539	1184	32	238.0	240.0	230.0
539	1185	32	239.0	240.0	231.0
539	1186	32	224.0	241.0	216.0
540	1152	32	235.0	241.0	227.0
540	1153	32	239.0	240.0	231.0
540	1154	32	240.0	240.0	232.0
540	1155	32	234.0	241.0	229.0
540	1183	32	231.0	240.0	223.0
540	1184	32	238.0	240.0	230.0
540	1185	32	239.0	240.0	231.0
540	1186	32	223.0	240.0	214.0
541	1152	32	234.0	240.0	227.0
541	1153	32	239.0	240.0	231.0
541	1154	32	239.0	241.0	231.0
541	1155	32	233.0	241.0	227.0
541	1183	32	232.0	240.0	224.0
541	1184	32	239.0	240.0	231.0
541	1185	32	239.0	241.0	232.0
541	1186	32	222.0	240.0	214.0
542	1152	32	234.0	241.0	226.0
542	1153	32	239.0	240.0	231.0
542	1154	32	239.0	240.0	230.0
542	1155	32	234.0	240.0	227.0
542	1183	32	231.0	240.0	222.0
542	1184	32	238.0	240.0	230.0
542	1185	32	239.0	240.0	231.0
542	1186	32	223.0	240.0	214.0
543	1152	32	236.0	240.0	227.0
543	1153	32	239.0	240.0	232.0
543	1154	32	239.0	240.0	232.0
543	1155	32	233.0	240.0	227.0
543	1183	32	233.0	240.0	225.0
543	1184	32	238.0	240.0	230.0
543	1185	32	238.0	240.0	231.0
543	1186	32	220.0	240.0	212.0
544	1152	32	236.0	240.0	228.0
544	1153	32	240.0	240.0	232.0
544	1154	32	239.0	240.0	232.0
544	1155	32	233.0	240.0	227.0
544	1183	32	233.0	240.0	225.0
544	1184	32	238.0	240.0	231.0
544	1185	32	239.0	240.0	232.0
544	1186	32	219.0	240.0	211.0
545	1152	32	235.0	240.0	228.0
545	1153	32	239.0	240.0	232.0
545	1154	32	239.0	239.0	232.0
545	1155	32	236.0	240.0	229.0
545	1168	32	142.0	188.0	105.0
545	1170	32	152.0	191.0	120.0
545	1171	32	88.0	110.0	58.0
545	1183	32	234.0	241.0	228.0
545	1184	32	239.0	240.0	232.0
545	1185	32	238.0	240.0	232.0
545	1186	32	220.0	240.0	211.0
546	1152	32	235.0	240.0	227.0
546	1153	32	239.0	240.0	232.0
546	1154	32	240.0	240.0	233.0
546	1155	32	238.0	240.0	232.0
546	1183	32	237.0	240.0	230.0
546	1184	32	239.0	239.0	233.0
546	1185	32	238.0	239.0	232.0
546	1186	32	218.0	240.0	209.0
547	1152	32	236.0	240.0	228.0
547	1153	32	239.0	239.0	230.0
547	1154	32	240.0	240.0	232.0
547	1155	32	239.0	241.0	231.0
547	1156	32	233.0	240.0	230.0
547	1169	32	149.0	185.0	123.0
547	1182	32	235.0	240.0	228.0
547	1183	32	239.0	240.0	231.0
547	1184	32	239.0	240.0	233.0
547	1185	32	239.0	240.0	232.0
548	1152	32	235.0	240.0	229.0
548	1153	32	240.0	240.0	232.0
548	1154	32	239.0	239.0	232.0
548	1155	32	240.0	240.0	232.0
548	1156	32	239.0	240.0	232.0
548	1181	32	232.0	241.0	228.0
548	1182	32	238.0	240.0	232.0
548	1183	32	240.0	240.0	233.0
548	1184	32	240.0	240.0	232.0
548	1185	32	239.0	240.0	232.0
549	1152	32	236.0	240.0	228.0
549	1153	32	240.0	240.0	232.0
549	1154	32	239.0	239.0	232.0
549	1155	32	240.0	240.0	232.0
549	1156	32	239.0	240.0	232.0
549	1157	32	237.0	240.0	232.0
549	1168	32	150.0	199.0	119.0
549	1180	32	232.0	240.0	227.0
549	1181	32	239.0	241.0	232.0
549	1182	32	240.0	240.0	232.0
549	1183	32	241.0	241.0	233.0
549	1184	32	240.0	240.0	233.0
549	1185	32	238.0	240.0	231.0
549	1186	32	215.0	240.0	204.0
550	1152	32	236.0	240.0	228.0
550	1153	32	240.0	240.0	231.0
550	1154	32	240.0	240.0	233.0
550	1155	32	240.0	240.0	233.0
550	1156	32	240.0	240.0	233.0
550	1157	32	240.0	240.0	233.0
550	1158	32	238.0	240.0	232.0
550	1180	32	237.0	239.0	231.0
550	1181	32	241.0	241.0	234.0
550	1182	32	240.0	240.0	233.0
550	1183	32	240.0	240.0	233.0
550	1184	32	240.0	241.0	233.0
550	1185	32	238.0	240.0	231.0
551	1152	32	236.0	240.0	228.0
551	1153	32	240.0	240.0	231.0
