2	106	20	230.0	211.0	189.0
2	107	20	201.0	183.0	161.0
2	178	20	92.0	82.0	46.0
2	470	20	239.0	236.0	236.0
5	703	20	40.0	17.0	9.0
7	242	20	54.0	21.0	32.0
7	243	20	132.0	19.0	13.0
7	683	20	35.0	19.0	5.0
8	139	20	37.0	33.0	5.0
8	242	20	79.0	19.0	28.0
8	243	20	55.0	30.0	30.0
9	446	20	42.0	29.0	5.0
9	1053	20	46.0	28.0	13.0
269	1110	20	73.0	36.0	43.0
270	1110	20	82.0	80.0	46.0
520	1036	20	100.0	86.0	62.0
521	1036	20	103.0	94.0	63.0
522	1036	20	99.0	88.0	58.0
523	1036	20	98.0	87.0	58.0
524	1036	20	96.0	84.0	56.0
525	1036	20	94.0	83.0	54.0
526	1036	20	91.0	78.0	51.0
527	1036	20	92.0	77.0	51.0
528	1036	20	89.0	76.0	50.0
529	1036	20	91.0	75.0	49.0
530	1036	20	91.0	77.0	51.0
530	1124	20	100.0	106.0	73.0
530	1132	20	71.0	48.0	47.0
530	1194	20	156.0	135.0	144.0
531	1036	20	88.0	73.0	47.0
531	1124	20	87.0	78.0	52.0
531	1127	20	100.0	100.0	74.0
531	1132	20	96.0	87.0	69.0
531	1161	20	232.0	240.0	225.0
531	1162	20	233.0	240.0	225.0
531	1163	20	232.0	240.0	225.0
531	1164	20	233.0	241.0	226.0
531	1165	20	232.0	240.0	225.0
531	1166	20	232.0	241.0	225.0
531	1167	20	231.0	240.0	226.0
531	1168	20	231.0	240.0	227.0
531	1169	20	231.0	241.0	225.0
531	1170	20	231.0	240.0	224.0
531	1171	20	231.0	240.0	225.0
531	1172	20	231.0	240.0	224.0
531	1173	20	231.0	241.0	226.0
531	1174	20	231.0	240.0	225.0
531	1175	20	232.0	240.0	226.0
531	1176	20	231.0	241.0	226.0
531	1177	20	231.0	240.0	225.0
531	1178	20	232.0	241.0	226.0
531	1179	20	231.0	240.0	226.0
531	1181	20	231.0	241.0	225.0
531	1182	20	231.0	241.0	225.0
531	1183	20	230.0	241.0	225.0
531	1184	20	231.0	240.0	225.0
531	1185	20	230.0	240.0	225.0
531	1186	20	230.0	240.0	226.0
531	1187	20	231.0	240.0	226.0
531	1188	20	231.0	240.0	225.0
531	1189	20	232.0	241.0	226.0
531	1190	20	232.0	241.0	225.0
531	1191	20	229.0	240.0	223.0
531	1192	20	230.0	240.0	224.0
531	1193	20	229.0	240.0	223.0
531	1194	20	222.0	233.0	198.0
531	1195	20	154.0	151.0	122.0
532	1036	20	86.0	69.0	47.0
532	1124	20	89.0	72.0	56.0
532	1127	20	99.0	96.0	76.0
532	1132	20	82.0	87.0	53.0
532	1160	20	229.0	239.0	224.0
532	1161	20	237.0	240.0	228.0
532	1162	20	237.0	240.0	228.0
532	1163	20	239.0	241.0	229.0
532	1164	20	238.0	241.0	229.0
532	1165	20	238.0	240.0	228.0
532	1166	20	238.0	240.0	228.0
532	1167	20	238.0	240.0	228.0
532	1168	20	237.0	240.0	227.0
532	1169	20	237.0	240.0	228.0
532	1170	20	238.0	240.0	228.0
532	1171	20	238.0	240.0	227.0
532	1172	20	238.0	240.0	228.0
532	1173	20	237.0	240.0	228.0
