1	105	31	225.0	202.0	186.0
1	106	31	196.0	175.0	158.0
3	15	31	43.0	29.0	7.0
5	296	31	36.0	23.0	5.0
8	678	31	36.0	26.0	5.0
534	1157	31	231.0	241.0	227.0
534	1189	31	194.0	195.0	186.0
535	1155	31	235.0	240.0	228.0
535	1156	31	240.0	241.0	232.0
535	1157	31	239.0	240.0	232.0
535	1158	31	239.0	241.0	231.0
535	1159	31	240.0	241.0	231.0
535	1160	31	239.0	240.0	231.0
535	1161	31	239.0	241.0	230.0
535	1162	31	239.0	240.0	230.0
535	1163	31	238.0	241.0	231.0
535	1164	31	239.0	241.0	231.0
535	1165	31	238.0	240.0	230.0
535	1166	31	239.0	239.0	230.0
535	1167	31	240.0	241.0	231.0
535	1168	31	239.0	240.0	230.0
535	1169	31	239.0	240.0	230.0
535	1170	31	239.0	240.0	231.0
535	1171	31	238.0	239.0	230.0
535	1172	31	239.0	240.0	231.0
535	1173	31	239.0	240.0	232.0
535	1174	31	238.0	239.0	231.0
535	1175	31	239.0	241.0	231.0
535	1176	31	239.0	241.0	231.0
535	1177	31	239.0	241.0	230.0
535	1178	31	239.0	240.0	229.0
535	1179	31	239.0	241.0	231.0
535	1180	31	239.0	240.0	232.0
535	1181	31	240.0	241.0	232.0
535	1182	31	239.0	239.0	231.0
535	1183	31	239.0	239.0	230.0
535	1184	31	239.0	240.0	230.0
535	1185	31	240.0	241.0	231.0
535	1186	31	239.0	239.0	230.0
535	1187	31	238.0	240.0	230.0
535	1188	31	238.0	241.0	229.0
535	1189	31	213.0	233.0	193.0
536	1155	31	237.0	240.0	229.0
536	1156	31	239.0	240.0	231.0
536	1157	31	239.0	239.0	232.0
536	1158	31	240.0	240.0	232.0
536	1159	31	239.0	239.0	232.0
536	1160	31	239.0	239.0	231.0
536	1161	31	239.0	240.0	231.0
536	1162	31	239.0	240.0	231.0
536	1163	31	239.0	240.0	230.0
536	1164	31	240.0	241.0	230.0
536	1165	31	239.0	240.0	230.0
536	1166	31	240.0	241.0	231.0
536	1167	31	239.0	240.0	230.0
536	1168	31	239.0	240.0	230.0
536	1169	31	238.0	240.0	230.0
536	1170	31	239.0	240.0	230.0
536	1171	31	239.0	240.0	229.0
536	1172	31	240.0	241.0	232.0
536	1173	31	240.0	240.0	231.0
536	1174	31	239.0	240.0	231.0
536	1175	31	241.0	242.0	232.0
536	1176	31	240.0	241.0	230.0
536	1177	31	239.0	241.0	231.0
536	1178	31	239.0	241.0	231.0
536	1179	31	239.0	241.0	230.0
536	1180	31	239.0	239.0	230.0
536	1181	31	240.0	240.0	231.0
536	1182	31	240.0	241.0	232.0
536	1183	31	240.0	240.0	230.0
536	1184	31	241.0	241.0	232.0
