2	106	1	208.0	202.0	191.0
2	471	1	93.0	0.0	0.0
4	1203	1	34.0	19.0	5.0
7	576	1	37.0	20.0	7.0
9	1114	1	34.0	13.0	5.0
532	1174	1	229.0	240.0	223.0
532	1175	1	230.0	239.0	222.0
532	1176	1	230.0	240.0	223.0
532	1177	1	229.0	240.0	223.0
532	1178	1	230.0	241.0	223.0
532	1179	1	229.0	240.0	223.0
532	1180	1	230.0	241.0	223.0
532	1181	1	230.0	240.0	222.0
532	1182	1	230.0	241.0	223.0
532	1183	1	230.0	240.0	222.0
532	1184	1	229.0	240.0	223.0
532	1186	1	229.0	240.0	223.0
532	1187	1	229.0	240.0	223.0
532	1188	1	229.0	240.0	224.0
532	1189	1	230.0	241.0	224.0
532	1190	1	230.0	240.0	223.0
532	1191	1	230.0	240.0	224.0
532	1192	1	229.0	240.0	224.0
532	1193	1	229.0	240.0	223.0
532	1194	1	229.0	241.0	223.0
532	1195	1	228.0	240.0	223.0
532	1196	1	229.0	240.0	222.0
532	1197	1	229.0	240.0	223.0
532	1198	1	230.0	240.0	223.0
532	1199	1	229.0	240.0	222.0
532	1200	1	230.0	241.0	223.0
532	1201	1	230.0	240.0	224.0
532	1202	1	230.0	240.0	223.0
532	1203	1	230.0	241.0	224.0
532	1204	1	228.0	239.0	222.0
532	1205	1	229.0	240.0	223.0
533	1173	1	228.0	241.0	220.0
533	1174	1	231.0	240.0	223.0
533	1175	1	233.0	239.0	224.0
533	1176	1	233.0	241.0	226.0
533	1177	1	233.0	241.0	224.0
533	1178	1	233.0	240.0	223.0
533	1179	1	232.0	240.0	223.0
533	1180	1	232.0	241.0	223.0
533	1181	1	232.0	240.0	223.0
533	1182	1	232.0	241.0	224.0
533	1183	1	232.0	240.0	224.0
533	1184	1	232.0	240.0	224.0
533	1185	1	231.0	240.0	224.0
533	1186	1	232.0	240.0	223.0
533	1187	1	232.0	240.0	224.0
533	1188	1	232.0	239.0	223.0
533	1189	1	232.0	241.0	223.0
533	1190	1	232.0	240.0	225.0
533	1191	1	232.0	241.0	224.0
533	1192	1	233.0	240.0	224.0
533	1193	1	232.0	240.0	224.0
533	1194	1	232.0	240.0	224.0
533	1195	1	231.0	240.0	224.0
533	1196	1	231.0	240.0	223.0
533	1197	1	232.0	240.0	224.0
533	1198	1	232.0	241.0	224.0
533	1199	1	233.0	241.0	224.0
533	1200	1	233.0	240.0	224.0
533	1201	1	233.0	240.0	224.0
533	1202	1	233.0	240.0	225.0
533	1203	1	233.0	241.0	225.0
533	1204	1	232.0	239.0	225.0
533	1205	1	233.0	240.0	225.0
533	1206	1	230.0	240.0	222.0
534	1173	1	228.0	239.0	221.0
534	1174	1	232.0	240.0	224.0
534	1175	1	233.0	240.0	224.0
534	1176	1	233.0	240.0	225.0
534	1177	1	232.0	241.0	224.0
534	1178	1	231.0	240.0	223.0
534	1179	1	231.0	241.0	222.0
534	1180	1	231.0	241.0	221.0
534	1181	1	230.0	240.0	221.0
534	1182	1	231.0	242.0	222.0
534	1183	1	230.0	240.0	222.0
534	1184	1	230.0	240.0	221.0
534	1185	1	231.0	240.0	221.0
