2	36	19	128.0	114.0	110.0
2	106	19	237.0	214.0	195.0
2	107	19	211.0	185.0	162.0
2	750	19	42.0	5.0	5.0
4	67	19	37.0	25.0	7.0
4	605	19	42.0	35.0	5.0
5	1181	19	37.0	11.0	9.0
6	821	19	41.0	25.0	11.0
6	1159	19	36.0	23.0	5.0
9	407	19	36.0	5.0	7.0
9	786	19	33.0	5.0	5.0
9	1135	19	41.0	38.0	5.0
9	1153	19	37.0	23.0	5.0
9	1155	19	37.0	20.0	5.0
9	1196	19	37.0	30.0	5.0
531	1155	19	230.0	239.0	226.0
531	1157	19	230.0	240.0	226.0
531	1159	19	230.0	240.0	226.0
531	1162	19	230.0	240.0	226.0
531	1163	19	229.0	240.0	224.0
531	1177	19	229.0	240.0	224.0
532	1154	19	234.0	240.0	227.0
532	1155	19	237.0	240.0	228.0
532	1156	19	238.0	241.0	229.0
532	1157	19	237.0	240.0	228.0
532	1158	19	237.0	240.0	229.0
532	1159	19	237.0	241.0	228.0
532	1160	19	236.0	239.0	227.0
532	1161	19	236.0	240.0	227.0
532	1162	19	236.0	240.0	227.0
532	1163	19	237.0	241.0	228.0
532	1164	19	237.0	241.0	228.0
532	1165	19	237.0	240.0	227.0
532	1166	19	237.0	240.0	227.0
532	1167	19	236.0	240.0	227.0
532	1168	19	237.0	240.0	227.0
532	1169	19	237.0	240.0	229.0
532	1170	19	237.0	240.0	227.0
532	1171	19	237.0	240.0	228.0
532	1172	19	237.0	240.0	228.0
532	1173	19	237.0	240.0	229.0
532	1174	19	237.0	240.0	227.0
532	1175	19	236.0	239.0	227.0
532	1176	19	237.0	240.0	228.0
532	1177	19	236.0	240.0	228.0
532	1178	19	237.0	241.0	228.0
532	1179	19	236.0	240.0	228.0
532	1180	19	238.0	241.0	228.0
532	1181	19	237.0	240.0	228.0
532	1182	19	237.0	241.0	228.0
532	1183	19	237.0	240.0	229.0
532	1184	19	237.0	240.0	229.0
532	1185	19	237.0	239.0	228.0
532	1186	19	237.0	240.0	228.0
532	1187	19	232.0	240.0	224.0
532	1188	19	178.0	205.0	161.0
533	1153	19	227.0	240.0	219.0
533	1154	19	235.0	239.0	227.0
533	1155	19	237.0	239.0	228.0
533	1156	19	238.0	240.0	229.0
533	1157	19	238.0	240.0	228.0
533	1158	19	237.0	240.0	228.0
533	1159	19	238.0	240.0	228.0
533	1160	19	237.0	240.0	227.0
533	1161	19	237.0	240.0	227.0
533	1162	19	237.0	240.0	227.0
533	1163	19	237.0	240.0	227.0
533	1164	19	237.0	242.0	228.0
533	1165	19	237.0	240.0	227.0
533	1166	19	236.0	240.0	227.0
533	1167	19	237.0	240.0	227.0
533	1168	19	237.0	240.0	227.0
533	1169	19	237.0	240.0	227.0
533	1170	19	236.0	240.0	226.0
533	1171	19	237.0	241.0	228.0
533	1172	19	237.0	240.0	228.0
533	1173	19	238.0	241.0	228.0
533	1174	19	237.0	240.0	228.0
533	1175	19	236.0	239.0	227.0
533	1176	19	237.0	241.0	228.0
533	1177	19	238.0	241.0	228.0
533	1178	19	237.0	240.0	228.0
533	1179	19	237.0	240.0	229.0
533	1180	19	238.0	241.0	229.0
533	1181	19	238.0	240.0	227.0
533	1182	19	238.0	241.0	228.0
533	1183	19	238.0	240.0	228.0
533	1184	19	238.0	240.0	228.0
533	1185	19	239.0	240.0	230.0
533	1186	19	238.0	240.0	228.0
533	1187	19	232.0	240.0	224.0
533	1188	19	177.0	202.0	160.0
534	1153	19	227.0	240.0	220.0
534	1154	19	235.0	240.0	226.0
534	1155	19	238.0	240.0	229.0
534	1156	19	238.0	240.0	230.0
534	1157	19	238.0	241.0	228.0
534	1158	19	236.0	240.0	227.0
534	1159	19	235.0	241.0	224.0
534	1160	19	233.0	240.0	222.0
534	1161	19	232.0	241.0	220.0
534	1162	19	232.0	241.0	220.0
534	1163	19	231.0	240.0	219.0
534	1164	19	231.0	240.0	219.0
534	1165	19	231.0	240.0	220.0
534	1166	19	231.0	240.0	220.0
534	1167	19	231.0	239.0	220.0
534	1168	19	232.0	241.0	220.0
534	1169	19	232.0	240.0	221.0
534	1170	19	231.0	241.0	221.0
534	1171	19	232.0	240.0	221.0
534	1172	19	232.0	240.0	220.0
534	1173	19	231.0	239.0	220.0
534	1174	19	232.0	240.0	221.0
534	1175	19	232.0	240.0	221.0
534	1176	19	232.0	240.0	222.0
534	1177	19	232.0	241.0	220.0
534	1178	19	232.0	240.0	221.0
534	1179	19	233.0	241.0	222.0
534	1180	19	233.0	241.0	221.0
534	1181	19	233.0	240.0	221.0
534	1182	19	235.0	242.0	224.0
534	1183	19	237.0	240.0	225.0
534	1184	19	237.0	240.0	227.0
534	1185	19	238.0	240.0	228.0
534	1186	19	238.0	240.0	229.0
534	1187	19	232.0	240.0	224.0
534	1188	19	174.0	202.0	157.0
535	1153	19	229.0	240.0	221.0
535	1154	19	236.0	240.0	227.0
535	1155	19	238.0	240.0	229.0
535	1156	19	238.0	240.0	229.0
535	1157	19	236.0	240.0	225.0
