2	106	22	230.0	209.0	186.0
2	107	22	203.0	175.0	152.0
2	178	22	74.0	69.0	40.0
4	227	22	36.0	29.0	5.0
4	952	22	40.0	34.0	5.0
4	1183	22	34.0	5.0	5.0
5	60	22	34.0	13.0	5.0
6	663	22	39.0	28.0	5.0
8	736	22	36.0	17.0	5.0
9	95	22	37.0	24.0	7.0
9	881	22	35.0	23.0	5.0
270	1107	22	90.0	97.0	60.0
522	1033	22	112.0	117.0	89.0
523	1033	22	111.0	117.0	88.0
524	1033	22	110.0	115.0	88.0
525	1033	22	109.0	114.0	86.0
526	1033	22	108.0	110.0	82.0
527	1033	22	108.0	109.0	82.0
528	1033	22	106.0	106.0	80.0
529	1033	22	109.0	108.0	81.0
530	1033	22	109.0	109.0	81.0
530	1192	22	138.0	132.0	123.0
531	1033	22	107.0	106.0	78.0
531	1121	22	100.0	95.0	71.0
531	1158	22	232.0	240.0	227.0
531	1159	22	235.0	240.0	228.0
531	1160	22	234.0	240.0	228.0
531	1161	22	233.0	240.0	227.0
531	1162	22	234.0	240.0	228.0
531	1163	22	233.0	240.0	226.0
531	1164	22	234.0	241.0	227.0
531	1165	22	233.0	240.0	228.0
531	1166	22	233.0	241.0	227.0
531	1167	22	232.0	240.0	227.0
531	1168	22	232.0	240.0	228.0
531	1169	22	233.0	241.0	228.0
531	1170	22	233.0	240.0	228.0
531	1171	22	233.0	240.0	227.0
531	1172	22	232.0	240.0	227.0
531	1173	22	233.0	241.0	229.0
531	1174	22	233.0	240.0	227.0
531	1175	22	233.0	240.0	228.0
531	1176	22	233.0	241.0	227.0
531	1177	22	233.0	240.0	226.0
531	1178	22	233.0	241.0	228.0
531	1179	22	232.0	240.0	226.0
531	1180	22	232.0	241.0	226.0
531	1181	22	232.0	241.0	226.0
531	1182	22	232.0	241.0	228.0
531	1183	22	232.0	241.0	228.0
531	1184	22	232.0	240.0	228.0
531	1185	22	232.0	240.0	227.0
531	1186	22	232.0	240.0	228.0
531	1187	22	232.0	240.0	228.0
531	1188	22	232.0	240.0	227.0
531	1189	22	232.0	241.0	227.0
531	1190	22	231.0	241.0	227.0
531	1191	22	226.0	240.0	216.0
531	1192	22	176.0	173.0	139.0
532	1033	22	105.0	102.0	77.0
532	1121	22	101.0	93.0	77.0
532	1129	22	90.0	100.0	63.0
532	1158	22	236.0	240.0	228.0
532	1159	22	238.0	241.0	229.0
532	1160	22	238.0	239.0	229.0
532	1161	22	239.0	240.0	230.0
532	1162	22	238.0	240.0	229.0
532	1163	22	239.0	241.0	229.0
532	1164	22	238.0	241.0	229.0
532	1165	22	237.0	240.0	228.0
532	1166	22	237.0	240.0	229.0
532	1167	22	238.0	240.0	229.0
532	1168	22	238.0	240.0	228.0
532	1169	22	238.0	240.0	229.0
532	1170	22	238.0	240.0	228.0
532	1171	22	238.0	240.0	229.0
532	1172	22	238.0	240.0	228.0
532	1173	22	238.0	240.0	229.0
532	1174	22	238.0	240.0	229.0
532	1175	22	237.0	239.0	229.0
532	1176	22	239.0	240.0	230.0
532	1177	22	238.0	240.0	229.0
532	1178	22	238.0	241.0	229.0
532	1179	22	238.0	240.0	229.0
532	1180	22	238.0	241.0	229.0
532	1181	22	238.0	240.0	229.0
532	1182	22	238.0	241.0	229.0
532	1183	22	238.0	240.0	229.0
532	1184	22	238.0	240.0	229.0
532	1185	22	238.0	239.0	230.0
532	1186	22	238.0	240.0	230.0
532	1187	22	238.0	240.0	230.0
532	1188	22	239.0	240.0	230.0
532	1189	22	239.0	241.0	230.0
532	1190	22	238.0	240.0	228.0
532	1191	22	233.0	240.0	218.0
532	1192	22	181.0	185.0	138.0
533	1033	22	106.0	104.0	76.0
533	1157	22	227.0	240.0	222.0
533	1158	22	237.0	240.0	228.0
533	1159	22	239.0	240.0	230.0
533	1160	22	239.0	240.0	230.0
533	1161	22	239.0	240.0	230.0
533	1162	22	239.0	240.0	229.0
533	1163	22	238.0	240.0	228.0
533	1164	22	239.0	242.0	228.0
533	1165	22	238.0	240.0	229.0
533	1166	22	238.0	240.0	228.0
533	1167	22	238.0	240.0	229.0
533	1168	22	237.0	240.0	229.0
533	1169	22	238.0	240.0	229.0
533	1170	22	237.0	240.0	228.0
533	1171	22	238.0	241.0	228.0
533	1172	22	238.0	240.0	228.0
533	1173	22	239.0	241.0	229.0
533	1174	22	238.0	240.0	229.0
533	1175	22	238.0	239.0	229.0
533	1176	22	239.0	241.0	229.0
