1	105	30	224.0	208.0	191.0
1	106	30	198.0	176.0	163.0
4	462	30	38.0	22.0	9.0
6	481	30	38.0	36.0	5.0
6	923	30	36.0	28.0	5.0
7	579	30	36.0	22.0	5.0
7	811	30	35.0	24.0	5.0
8	1112	30	33.0	12.0	5.0
530	1201	30	149.0	142.0	134.0
531	1167	30	234.0	240.0	229.0
531	1168	30	236.0	240.0	231.0
531	1169	30	237.0	240.0	230.0
531	1170	30	237.0	240.0	229.0
531	1171	30	236.0	240.0	229.0
531	1172	30	236.0	240.0	230.0
531	1173	30	236.0	240.0	229.0
531	1174	30	236.0	239.0	228.0
531	1175	30	237.0	240.0	229.0
531	1176	30	236.0	240.0	229.0
531	1177	30	236.0	241.0	229.0
531	1178	30	236.0	240.0	229.0
531	1179	30	237.0	241.0	230.0
531	1180	30	236.0	240.0	229.0
531	1181	30	236.0	241.0	229.0
531	1182	30	237.0	240.0	229.0
531	1183	30	236.0	240.0	229.0
531	1184	30	236.0	239.0	230.0
531	1185	30	237.0	240.0	230.0
531	1186	30	236.0	240.0	230.0
531	1187	30	236.0	240.0	229.0
531	1188	30	237.0	241.0	229.0
531	1189	30	236.0	240.0	229.0
531	1190	30	236.0	240.0	229.0
531	1191	30	236.0	240.0	230.0
531	1192	30	237.0	240.0	230.0
531	1193	30	237.0	241.0	230.0
531	1194	30	236.0	240.0	230.0
531	1195	30	236.0	240.0	230.0
531	1196	30	237.0	240.0	229.0
531	1197	30	236.0	240.0	229.0
531	1198	30	236.0	240.0	229.0
531	1199	30	236.0	241.0	229.0
531	1200	30	230.0	240.0	222.0
531	1201	30	178.0	192.0	147.0
532	1167	30	236.0	240.0	229.0
532	1168	30	240.0	240.0	231.0
532	1169	30	239.0	240.0	230.0
532	1170	30	239.0	241.0	230.0
532	1171	30	239.0	240.0	231.0
532	1172	30	239.0	241.0	230.0
532	1173	30	239.0	240.0	230.0
532	1174	30	238.0	239.0	230.0
532	1175	30	240.0	241.0	231.0
532	1176	30	239.0	241.0	230.0
532	1177	30	239.0	240.0	230.0
532	1178	30	239.0	240.0	231.0
532	1179	30	239.0	241.0	230.0
532	1180	30	239.0	240.0	229.0
532	1181	30	240.0	241.0	230.0
532	1182	30	238.0	240.0	228.0
532	1183	30	238.0	240.0	228.0
532	1184	30	239.0	240.0	231.0
532	1185	30	239.0	240.0	231.0
532	1186	30	239.0	240.0	231.0
532	1187	30	238.0	239.0	231.0
532	1188	30	240.0	241.0	232.0
532	1189	30	239.0	240.0	231.0
532	1190	30	239.0	241.0	231.0
532	1191	30	239.0	240.0	230.0
532	1192	30	239.0	240.0	230.0
532	1193	30	239.0	240.0	231.0
532	1194	30	240.0	240.0	231.0
532	1195	30	240.0	240.0	231.0
532	1196	30	240.0	240.0	231.0
532	1197	30	240.0	241.0	231.0
532	1198	30	240.0	241.0	231.0
532	1199	30	239.0	240.0	230.0
532	1200	30	234.0	240.0	223.0
532	1201	30	179.0	196.0	146.0
533	1166	30	229.0	239.0	223.0
533	1167	30	238.0	241.0	230.0
533	1168	30	239.0	240.0	231.0
533	1169	30	240.0	241.0	232.0
533	1170	30	239.0	240.0	231.0
533	1171	30	239.0	240.0	231.0
533	1172	30	238.0	239.0	229.0
533	1173	30	238.0	240.0	229.0
533	1174	30	238.0	240.0	229.0
533	1175	30	238.0	240.0	229.0
533	1176	30	238.0	241.0	229.0
533	1177	30	237.0	240.0	229.0
533	1178	30	238.0	241.0	229.0
533	1179	30	238.0	241.0	229.0
533	1180	30	237.0	240.0	228.0
533	1181	30	238.0	242.0	230.0
533	1182	30	234.0	240.0	222.0
533	1183	30	233.0	240.0	225.0
533	1184	30	237.0	240.0	228.0
533	1185	30	238.0	240.0	229.0
533	1186	30	238.0	240.0	228.0
533	1187	30	237.0	239.0	228.0
533	1188	30	238.0	240.0	228.0
533	1189	30	239.0	240.0	228.0
533	1190	30	239.0	241.0	229.0
533	1191	30	238.0	240.0	229.0
533	1192	30	238.0	241.0	230.0
533	1193	30	239.0	240.0	230.0
533	1194	30	238.0	241.0	230.0
533	1195	30	239.0	241.0	230.0
533	1196	30	239.0	240.0	231.0
533	1197	30	240.0	241.0	231.0
533	1198	30	240.0	240.0	230.0
533	1199	30	240.0	240.0	230.0
533	1200	30	235.0	240.0	222.0
533	1201	30	178.0	193.0	144.0
534	1166	30	229.0	239.0	223.0
534	1167	30	237.0	240.0	230.0
534	1168	30	240.0	240.0	232.0
534	1169	30	240.0	241.0	232.0
534	1170	30	238.0	240.0	229.0
534	1171	30	235.0	239.0	225.0
534	1172	30	231.0	240.0	217.0
534	1173	30	227.0	240.0	213.0
534	1174	30	225.0	240.0	212.0
534	1175	30	225.0	240.0	212.0
534	1176	30	225.0	241.0	212.0
534	1177	30	224.0	240.0	212.0
534	1178	30	225.0	240.0	212.0
534	1179	30	226.0	241.0	213.0
534	1180	30	224.0	240.0	211.0
534	1181	30	225.0	241.0	210.0
534	1182	30	225.0	240.0	212.0
534	1183	30	225.0	241.0	213.0
534	1184	30	225.0	240.0	213.0
534	1185	30	226.0	240.0	213.0
534	1186	30	226.0	240.0	213.0
534	1187	30	226.0	240.0	213.0
534	1188	30	225.0	241.0	213.0
534	1189	30	226.0	241.0	212.0
534	1190	30	227.0	241.0	213.0
534	1191	30	226.0	240.0	213.0
534	1192	30	226.0	240.0	214.0
534	1193	30	225.0	241.0	213.0
534	1194	30	227.0	240.0	214.0
534	1195	30	233.0	241.0	221.0
534	1196	30	236.0	240.0	227.0
534	1197	30	239.0	240.0	230.0
534	1198	30	240.0	241.0	232.0
534	1199	30	239.0	241.0	231.0
534	1200	30	234.0	239.0	222.0
534	1201	30	174.0	188.0	142.0
535	1166	30	229.0	239.0	224.0
535	1167	30	238.0	241.0	230.0
535	1168	30	239.0	240.0	231.0
535	1169	30	239.0	240.0	231.0
535	1170	30	235.0	240.0	223.0
535	1171	30	202.0	239.0	160.0
535	1172	30	141.0	201.0	96.0
535	1173	30	125.0	177.0	87.0
535	1174	30	124.0	178.0	87.0
535	1175	30	124.0	176.0	85.0
535	1176	30	123.0	175.0	84.0
535	1177	30	123.0	175.0	85.0
535	1178	30	124.0	177.0	85.0
535	1179	30	122.0	175.0	85.0
535	1180	30	121.0	172.0	83.0
535	1181	30	122.0	174.0	85.0
535	1182	30	124.0	176.0	86.0
535	1183	30	124.0	175.0	86.0
535	1184	30	125.0	177.0	88.0
535	1185	30	125.0	177.0	86.0
535	1186	30	126.0	178.0	88.0
535	1187	30	125.0	177.0	87.0
535	1188	30	126.0	179.0	89.0
535	1189	30	127.0	179.0	88.0
535	1190	30	125.0	178.0	87.0
535	1191	30	125.0	177.0	86.0
535	1192	30	126.0	178.0	87.0
535	1193	30	126.0	179.0	87.0
535	1194	30	133.0	186.0	99.0
535	1197	30	234.0	240.0	226.0
535	1198	30	239.0	240.0	231.0
535	1199	30	239.0	239.0	231.0
535	1200	30	235.0	240.0	222.0
535	1201	30	176.0	194.0	145.0
536	1166	30	231.0	241.0	225.0
536	1167	30	237.0	240.0	230.0
536	1168	30	239.0	240.0	231.0
536	1169	30	238.0	240.0	228.0
536	1170	30	218.0	240.0	181.0
536	1171	30	100.0	113.0	54.0
536	1197	30	230.0	240.0	225.0
536	1198	30	238.0	241.0	230.0
536	1199	30	238.0	240.0	231.0
536	1200	30	233.0	240.0	222.0
536	1201	30	171.0	186.0	140.0
537	1166	30	229.0	240.0	224.0
537	1167	30	236.0	240.0	229.0
537	1168	30	239.0	240.0	231.0
537	1169	30	237.0	240.0	228.0
537	1170	30	199.0	219.0	158.0
537	1198	30	237.0	240.0	231.0
537	1199	30	238.0	239.0	231.0
537	1200	30	235.0	240.0	222.0
537	1201	30	173.0	188.0	140.0
538	1166	30	230.0	240.0	225.0
538	1167	30	238.0	241.0	230.0
538	1168	30	239.0	240.0	231.0
538	1169	30	237.0	240.0	228.0
538	1170	30	195.0	211.0	156.0
538	1184	30	117.0	116.0	92.0
538	1198	30	237.0	240.0	230.0
538	1199	30	239.0	240.0	231.0
538	1200	30	233.0	240.0	220.0
538	1201	30	172.0	187.0	140.0
539	1166	30	229.0	240.0	224.0
539	1167	30	236.0	240.0	230.0
539	1168	30	238.0	240.0	231.0
539	1169	30	237.0	240.0	229.0
539	1170	30	196.0	211.0	155.0
539	1198	30	236.0	240.0	229.0
539	1199	30	239.0	240.0	231.0
539	1200	30	233.0	239.0	219.0
539	1201	30	170.0	186.0	139.0
540	1166	30	230.0	240.0	225.0
540	1167	30	237.0	240.0	231.0
540	1168	30	239.0	240.0	231.0
540	1169	30	236.0	240.0	228.0
540	1170	30	190.0	205.0	151.0
540	1183	30	147.0	171.0	125.0
540	1184	30	121.0	159.0	87.0
540	1185	30	94.0	129.0	56.0
540	1198	30	236.0	240.0	229.0
540	1199	30	238.0	239.0	231.0
540	1200	30	232.0	240.0	219.0
540	1201	30	165.0	178.0	133.0
541	1166	30	230.0	240.0	226.0
541	1167	30	237.0	240.0	230.0
541	1168	30	238.0	240.0	231.0
541	1169	30	236.0	240.0	229.0
541	1170	30	186.0	203.0	146.0
541	1184	30	120.0	97.0	92.0
541	1198	30	237.0	240.0	230.0
541	1199	30	238.0	240.0	231.0
541	1200	30	232.0	239.0	218.0
